subjID,exptPart,trialNumber,roleCurrent,marblesSampled,probabilityRed,drawnRed,reportedDrawn,compLie,compUnifLie,compDetect,callBS,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchResponseTime,pseudoRound,trialTime
sona-24423,trial,63,bullshitter,10,0.8,7,7,-1,False,0.5536091648,False,3,7,281,219,2119.1969728395,2389,How many red marbles did you actually draw?,-1,-1,-1,False,9345
sona-24423,trial,64,bullshitDetector,10,0.8,9,8,8,False,-1,False,8,2,289,221,6708.8714978596,32761,How many red marbles did you actually draw?,-1,-1,-1,False,43907
sona-24423,trial,65,bullshitter,10,0.8,10,10,-1,False,-0.1241903616,False,0,10,289,231,2333.1327153903,2800,How many red marbles did you actually draw?,-1,-1,-1,True,14723
sona-24423,trial,66,bullshitDetector,10,0.8,7,0,-1,False,-0.1241903616,False,0,10,289,241,5466.7236991205,3294,How many red marbles did you actually draw?,-1,-1,-1,True,10428
sona-24423,trial,67,bullshitter,10,0.8,8,8,-1,False,0.2516192768,True,2,3,291,244,3134.3311726811,2296,How many red marbles did you actually draw?,-1,-1,-1,False,13375
sona-24423,trial,68,bullshitDetector,10,0.8,9,2,-1,True,0.2516192768,False,2,8,293,252,6408.7285521967,4905,How many red marbles did you actually draw?,-1,-1,-1,False,13091
sona-24423,trial,69,bullshitter,10,0.8,9,9,-1,False,-0.0168161792,False,1,9,294,261,2217.0866210094,2243,How many red marbles did you actually draw?,-1,-1,-1,True,9364
sona-24423,trial,70,bullshitDetector,10,0.8,8,6,-1,False,-0.0168161792,True,5,-5,299,256,5801.7033313299,2894,How many red marbles did you actually draw?,-1,-1,-1,True,10305
sona-24423,trial,71,bullshitter,10,0.8,10,10,-1,False,-0.1241903616,False,0,10,299,266,2878.8584966283,2502,How many red marbles did you actually draw?,-1,-1,-1,False,16273
sona-24423,trial,72,bullshitDetector,10,0.8,7,5,-1,False,-0.1241903616,False,5,5,304,271,6421.7257413233,2997,How many red marbles did your opponent report drawing?,5,5,3204,True,14458
sona-24423,trial,73,bullshitter,10,0.8,8,8,-1,False,0.2516192768,False,2,8,306,279,2638.4161473681,1992,How many red marbles did your opponent report drawing?,-1,-1,-1,False,19180
sona-24423,trial,74,bullshitDetector,10,0.8,8,4,-1,True,0.2516192768,True,5,-5,311,274,6973.4216269867,3386,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12066
sona-24423,trial,75,bullshitter,10,0.8,8,8,-1,False,0.2516192768,False,2,8,313,282,2460.6244104645,2090,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9310
sona-24423,trial,76,bullshitDetector,10,0.8,8,4,4,False,-1,False,4,6,317,288,5413.5713507875,2117,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8986
sona-24423,trial,77,bullshitter,10,0.8,7,7,-1,False,0.5536091648,False,3,7,320,295,2173.0785641141,2018,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8202
sona-24423,trial,78,bullshitDetector,10,0.8,9,1,-1,True,0.5536091648,False,1,9,321,304,5579.032699896,6828,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13698
sona-24423,trial,79,bullshitter,10,0.8,10,10,-1,False,-0.1241903616,False,0,10,321,314,2192.3010203992,2380,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8744
sona-24423,trial,80,bullshitDetector,10,0.8,8,8,8,False,-1,False,8,2,329,316,5875.8518148295,1290,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9190
sona-24423,trial,81,bullshitter,10,0.8,10,10,-1,False,-0.1241903616,False,0,10,329,326,2504.9059442356,2559,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9273
sona-24423,trial,82,bullshitDetector,10,0.8,8,8,8,False,-1,False,8,2,337,328,6578.5708533819,3863,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11814
sona-24423,trial,83,bullshitter,10,0.8,5,5,-1,False,0.8430161408,True,5,0,342,328,3187.848173367,3151,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10717
sona-24423,trial,84,bullshitDetector,10,0.8,8,8,9,False,-1,False,8,2,350,330,5472.2319513066,2971,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10534
sona-24423,trial,85,bullshitter,10,0.8,10,9,-1,False,-0.0168161792,False,1,9,351,339,2338.0173499842,2187,How many red marbles did you actually draw?,10,10,4583,False,16384
sona-24423,trial,86,bullshitDetector,10,0.8,7,5,5,False,-1,False,5,5,356,344,6868.7802129235,2452,How many red marbles did you actually draw?,-1,-1,-1,False,10624
sona-24423,trial,87,bullshitter,10,0.8,7,7,-1,False,0.5536091648,True,3,2,359,346,3217.3451968721,2117,How many red marbles did you actually draw?,-1,-1,-1,False,9957
sona-24423,trial,88,bullshitDetector,10,0.8,6,6,7,False,-1,False,6,4,365,350,5320.771939632,2505,How many red marbles did you actually draw?,-1,-1,-1,False,9274
sona-24423,trial,89,bullshitter,10,0.8,8,8,-1,False,0.2516192768,False,2,8,367,358,2406.182381409,2044,How many red marbles did you actually draw?,-1,-1,-1,False,9442
sona-24423,trial,90,bullshitDetector,10,0.8,8,8,8,False,-1,False,8,2,375,360,6145.719412967,1308,How many red marbles did you actually draw?,-1,-1,-1,False,9267
sona-24423,trial,91,bullshitter,10,0.8,8,8,-1,False,0.2516192768,False,2,8,377,368,2419.6044287261,2377,How many red marbles did you actually draw?,-1,-1,-1,False,9458
sona-24423,trial,92,bullshitDetector,10,0.8,7,7,8,False,-1,True,2,3,379,371,6387.4725048746,3644,How many red marbles did you actually draw?,-1,-1,-1,False,11572
sona-24423,trial,93,bullshitter,10,0.8,10,0,-1,False,0.875809536,True,-5,5,374,376,2484.4463219901,2297,How many red marbles did you actually draw?,-1,-1,-1,False,8678
sona-24423,trial,94,bullshitDetector,10,0.8,10,8,8,False,-1,False,8,2,382,378,5859.3537238472,1468,How many red marbles did you actually draw?,-1,-1,-1,False,8731
sona-24423,trial,95,bullshitter,10,0.8,6,6,-1,False,0.7549357568,False,4,6,386,384,2937.2880583156,5559,How many red marbles did you actually draw?,-1,-1,-1,False,13198
sona-24423,trial,96,bullshitDetector,10,0.8,8,8,8,False,-1,False,8,2,394,386,6320.8935909077,1188,How many red marbles did your opponent report drawing?,8,8,2416,False,11416
sona-24423,trial,97,bullshitter,10,0.8,3,3,-1,False,0.87494528,True,7,-2,401,384,2883.2723580477,2311,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9347
sona-24423,trial,98,bullshitDetector,10,0.8,9,6,-1,True,0.87494528,False,6,4,407,388,7005.8416260007,1183,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9592
sona-24423,trial,99,bullshitter,10,0.8,9,9,-1,False,-0.0168161792,False,1,9,408,397,2291.1493017488,2348,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8811
sona-24423,trial,100,bullshitDetector,10,0.8,9,9,9,False,-1,False,9,1,417,398,5616.9234607235,1426,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8815
sona-22649,practice,1,bullshitter,10,0.5,3,2,-1,False,0.822265625,True,-5,5,-5,5,2958.441052956,9154,,-1,-1,-1,False,40975
sona-22649,practice,2,bullshitDetector,10,0.5,4,3,3,False,-1,True,5,-5,0,0,5485.7161176994,3757,How many red marbles did your opponent report drawing?,3,4,8510,False,40345
sona-22649,practice,3,bullshitter,10,0.5,5,5,-1,False,0.25390625,False,5,5,5,5,2247.4180671134,205761,How many red marbles did you actually draw?,5,5,3602,False,225334
sona-22649,practice,4,bullshitDetector,10,0.5,4,3,3,False,-1,False,3,7,8,12,5894.5992737874,14447,How many red marbles did you actually draw?,-1,-1,-1,False,85402
sona-22649,trial,1,bullshitter,10,0.5,7,7,-1,False,-0.068359375,False,3,7,3,7,2373.5487378622,5829,How many red marbles did you actually draw?,-1,-1,-1,False,18153
sona-22649,trial,2,bullshitDetector,10,0.5,4,3,3,False,-1,True,5,-5,8,2,5192.0857851366,10170,How many red marbles did your opponent report drawing?,3,5,7859,False,28529
sona-22649,trial,3,bullshitter,10,0.5,1,2,-1,False,0.822265625,False,8,2,16,4,2101.9931620825,3145,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12722
sona-22649,trial,4,bullshitDetector,10,0.5,7,5,5,False,-1,True,5,-5,21,-1,6185.8275424541,2418,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11419
sona-22649,trial,5,bullshitter,10,0.5,3,3,-1,False,0.705078125,False,7,3,28,2,2934.8834676299,10015,How many red marbles did your opponent report drawing?,-1,-1,-1,True,22073
sona-22649,trial,6,bullshitDetector,10,0.5,3,3,5,False,-1,True,-2,7,26,9,5249.2525359738,9479,How many red marbles did your opponent report drawing?,-1,-1,-1,False,17097
sona-22649,trial,7,bullshitter,10,0.5,4,4,-1,False,0.5,True,6,-1,32,8,2076.603790386,8112,How many red marbles did your opponent report drawing?,-1,-1,-1,True,15136
sona-22649,trial,8,bullshitDetector,10,0.5,8,5,-1,False,0.5,True,5,-5,37,3,5323.7580982967,1835,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9995
sona-22649,trial,9,bullshitter,10,0.5,3,2,-1,False,0.822265625,True,-5,5,32,8,2567.5851936204,4637,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12079
sona-22649,trial,10,bullshitDetector,10,0.5,4,2,-1,False,0.822265625,True,5,-5,37,3,6335.5335114209,11227,How many red marbles did your opponent report drawing?,-1,-1,-1,True,26446
sona-22649,trial,11,bullshitter,10,0.5,7,7,-1,False,-0.068359375,False,3,7,40,10,2254.5532217464,8009,How many red marbles did your opponent report drawing?,-1,-1,-1,False,18494
sona-22649,trial,12,bullshitDetector,10,0.5,1,6,-1,False,-0.068359375,False,6,4,46,14,6083.0868116294,4447,How many red marbles did your opponent report drawing?,-1,-1,-1,True,16201
sona-22649,trial,13,bullshitter,10,0.5,4,3,-1,False,0.705078125,True,-5,5,41,19,2948.0520277549,3369,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11651
sona-22649,trial,14,bullshitDetector,10,0.5,4,4,7,False,-1,True,-1,6,40,25,7176.5297444526,3585,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12896
sona-22649,trial,15,bullshitter,10,0.5,9,9,-1,False,-0.1220703125,False,1,9,41,34,2453.9468949306,3176,How many red marbles did your opponent report drawing?,-1,-1,-1,False,16541
sona-22649,trial,16,bullshitDetector,10,0.5,3,3,4,False,-1,False,3,7,44,41,7119.9694525964,9388,How many red marbles did your opponent report drawing?,-1,-1,-1,False,18261
sona-22649,trial,17,bullshitter,10,0.5,2,2,-1,False,0.822265625,True,8,-3,52,38,2722.0235857544,3752,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12520
sona-22649,trial,18,bullshitDetector,10,0.5,3,3,7,False,-1,True,-2,7,50,45,5721.8087878433,2376,How many red marbles did your opponent report drawing?,3,5,8879,False,21856
sona-22649,trial,19,bullshitter,10,0.5,6,6,-1,False,0.048828125,False,4,6,54,51,3050.6194705566,3034,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10666
sona-22649,trial,20,bullshitDetector,10,0.5,5,5,5,False,-1,True,0,5,54,56,6185.2567909161,4274,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13887
sona-22649,trial,21,bullshitter,10,0.5,5,2,-1,False,0.822265625,True,-5,5,49,61,2931.6387190106,4327,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13014
sona-22649,trial,22,bullshitDetector,10,0.5,5,10,-1,True,0.822265625,False,10,0,59,61,7334.3911450149,9346,How many red marbles did your opponent report drawing?,-1,-1,-1,False,18107
sona-22649,trial,23,bullshitter,10,0.5,3,0,-1,False,0.8759765625,True,-5,5,54,66,2588.1212161054,2307,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10157
sona-22649,trial,24,bullshitDetector,10,0.5,6,7,-1,False,0.8759765625,True,5,-5,59,61,7360.8524720886,2138,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11113
sona-22649,trial,25,bullshitter,10,0.5,6,6,-1,False,0.048828125,False,4,6,63,67,2405.5147258429,6196,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13897
sona-22649,trial,26,bullshitDetector,10,0.5,5,5,8,False,-1,False,5,5,68,72,6793.8755976357,2994,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11475
sona-22649,trial,27,bullshitter,10,0.5,5,5,-1,False,0.25390625,False,5,5,73,77,2954.8964658796,2164,How many red marbles did you actually draw?,5,5,3035,False,17232
sona-22649,trial,28,bullshitDetector,10,0.5,4,4,5,False,-1,False,4,6,77,83,6673.1167880084,1540,How many red marbles did you actually draw?,-1,-1,-1,False,9750
sona-22649,trial,29,bullshitter,10,0.5,5,5,-1,False,0.25390625,False,5,5,82,88,2948.1155739272,2914,How many red marbles did you actually draw?,-1,-1,-1,False,10197
sona-22649,trial,30,bullshitDetector,10,0.5,6,3,-1,False,0.25390625,False,3,7,85,95,5404.9481452609,1362,How many red marbles did you actually draw?,-1,-1,-1,True,10475
sona-22649,trial,31,bullshitter,10,0.5,3,2,-1,False,0.822265625,True,-5,5,80,100,3025.3173340823,3536,How many red marbles did you actually draw?,-1,-1,-1,False,11195
sona-22649,trial,32,bullshitDetector,10,0.5,5,4,4,False,-1,True,5,-5,85,95,5161.2686127618,1611,How many red marbles did you actually draw?,-1,-1,-1,False,8387
sona-22649,trial,33,bullshitter,10,0.5,4,5,-1,False,0.25390625,False,5,5,90,100,2106.6979358886,3920,How many red marbles did you actually draw?,-1,-1,-1,False,11035
sona-22649,trial,34,bullshitDetector,10,0.5,4,4,7,False,-1,True,-1,6,89,106,7138.6473081165,2855,How many red marbles did you actually draw?,-1,-1,-1,False,12166
sona-22649,trial,35,bullshitter,10,0.5,6,6,-1,False,0.048828125,False,4,6,93,112,3180.939843423,7354,How many red marbles did you actually draw?,6,6,3194,False,19114
sona-22649,trial,36,bullshitDetector,10,0.5,3,3,3,False,-1,True,-2,7,91,119,5283.8618437094,2072,How many red marbles did you actually draw?,-1,-1,-1,False,8699
sona-22649,trial,37,bullshitter,10,0.5,9,9,-1,False,-0.1220703125,False,1,9,92,128,2362.2789095403,2483,How many red marbles did you actually draw?,-1,-1,-1,True,9293
sona-22649,trial,38,bullshitDetector,10,0.5,4,4,-1,True,-0.1220703125,True,-1,6,91,134,5157.6050947151,3250,How many red marbles did you actually draw?,-1,-1,-1,False,9862
sona-22649,trial,39,bullshitter,10,0.5,5,9,-1,False,-0.1220703125,False,1,9,92,143,2103.1447127856,4254,How many red marbles did you actually draw?,-1,-1,-1,False,10616
sona-22649,trial,40,bullshitDetector,10,0.5,5,5,7,False,-1,True,0,5,92,148,6273.2659830006,1947,How many red marbles did you actually draw?,-1,-1,-1,False,10155
sona-22649,trial,41,bullshitter,10,0.5,6,6,-1,False,0.048828125,False,4,6,96,154,2575.976693625,4899,How many red marbles did you actually draw?,-1,-1,-1,False,11741
sona-22649,trial,42,bullshitDetector,10,0.5,8,3,-1,True,0.048828125,False,3,7,99,161,5780.7108987405,937,How many red marbles did you actually draw?,-1,-1,-1,False,8184
sona-22649,trial,43,bullshitter,10,0.5,4,4,-1,False,0.5,False,6,4,105,165,2930.4908516391,2865,How many red marbles did you actually draw?,-1,-1,-1,False,11409
sona-22649,trial,44,bullshitDetector,10,0.5,7,3,3,False,-1,True,5,-5,110,160,6310.1489048393,2110,How many red marbles did you actually draw?,-1,-1,-1,False,9788
sona-22649,trial,45,bullshitter,10,0.5,8,8,-1,False,-0.1123046875,False,2,8,112,168,2149.8061751085,2985,How many red marbles did you actually draw?,-1,-1,-1,False,9412
sona-22649,trial,46,bullshitDetector,10,0.5,3,3,9,False,-1,True,-2,7,110,175,5995.4065472116,1658,How many red marbles did your opponent report drawing?,3,5,6339,False,18332
sona-22649,trial,47,bullshitter,10,0.5,4,2,-1,False,0.822265625,False,8,2,118,177,2481.7004259104,2570,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9379
sona-22649,trial,48,bullshitDetector,10,0.5,7,7,-1,True,0.822265625,False,7,3,125,180,6714.1795418661,1595,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9925
sona-22649,trial,49,bullshitter,10,0.5,0,0,-1,False,0.8759765625,True,10,-5,135,175,2568.7606715895,4894,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12145
sona-22649,trial,50,bullshitDetector,10,0.5,5,2,2,False,-1,True,5,-5,140,170,7419.5415213933,2271,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14931
sona-22649,trial,51,bullshitter,10,0.5,5,5,-1,False,0.25390625,False,5,5,145,175,2644.2252913152,3919,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10322
sona-22649,trial,52,bullshitDetector,10,0.5,4,4,7,False,-1,False,4,6,149,181,7299.440506346,2527,How many red marbles did your opponent report drawing?,4,4,3433,False,14666
sona-22649,trial,53,bullshitter,10,0.5,8,8,-1,False,-0.1123046875,False,2,8,151,189,3096.7107694681,6977,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14519
sona-22649,trial,54,bullshitDetector,10,0.5,6,0,-1,False,-0.1123046875,False,0,10,151,199,5346.1816001683,3050,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9696
sona-22649,trial,55,bullshitter,10,0.5,3,3,-1,False,0.705078125,True,7,-2,158,197,2890.8390266641,1867,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11192
sona-22649,trial,56,bullshitDetector,10,0.5,5,5,6,False,-1,False,5,5,163,202,6106.9295097271,1534,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8777
sona-22649,trial,57,bullshitter,10,0.5,6,4,-1,False,0.5,True,-5,5,158,207,2451.8846042928,2011,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10768
sona-22649,trial,58,bullshitDetector,10,0.5,6,9,-1,False,0.5,False,9,1,167,208,6146.645022636,2161,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9554
sona-22649,trial,59,bullshitter,10,0.5,4,4,-1,False,0.5,False,6,4,173,212,2979.2751471562,2442,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9235
sona-22649,trial,60,bullshitDetector,10,0.5,5,5,6,False,-1,True,0,5,173,217,5153.7899870099,1539,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8557
sona-22649,trial,61,bullshitter,10,0.5,10,10,-1,False,-0.123046875,False,0,10,173,227,2507.3273616689,2977,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9793
sona-22649,trial,62,bullshitDetector,10,0.5,5,4,4,False,-1,False,4,6,177,233,7076.4798985124,2129,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10244
sona-22649,trial,63,bullshitter,10,0.5,7,7,-1,False,-0.068359375,False,3,7,180,240,2668.5830948627,2746,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10461
sona-22649,trial,64,bullshitDetector,10,0.5,5,4,-1,False,-0.068359375,True,5,-5,185,235,6092.4759776111,1851,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9192
